relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_017:r0011,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,electrons,Species,induce_transition,,glow-like to Townsend-like discharge mode,DischargeRegime,induce a transition from the glow-like to the Townsend-like discharge mode,,,0.95,True,,paper_017:p0001
paper_017:r0012,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,electrons,Species,influenced_in,,nominally pure helium,PlasmaMedium,in nominally pure helium,,,0.9,True,,paper_017:p0001
paper_017:r0013,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,lateral structure,PlasmaProperties,manipulated_by,,discharge modes,DischargeRegime,opportunities for manipulating the lateral structure and discharge modes,,,0.8,True,,paper_017:p0001
paper_017:r0014,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,intensity,PhysicalQuantity,controlled_by,,semiconducting barrier,ElectrodeConfiguration,controlled by an illuminated semiconducting barrier,,,0.9,True,,paper_017:p0001
paper_017:r0015,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,diameter,PhysicalQuantity,controlled_by,,semiconducting barrier,ElectrodeConfiguration,controlled by an illuminated semiconducting barrier,,,0.9,True,,paper_017:p0001
paper_017:r0016,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,diffuse discharge,DischargeRegime,located_in,,helium,PlasmaMedium,diffuse discharge in helium,,,0.85,True,,paper_017:p0001
paper_017:r0017,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodetachment experiments,Experiment,indicate,,electron density,PhysicalQuantity,density exceeds the electron density during the prephase of diffuse helium-oxygen barrier discharges as indicated by the laser photodetachment experiments,,,0.85,True,,paper_017:p0001
paper_017:r0018,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,1D fluid modeling,Modelling,correlated_with,,diagnostics,Experiment,correlation with 1D fluid modeling,,,0.8,True,,paper_017:p0001
paper_017:r0019,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Dielectric barrier discharges,PlasmaSource,used_for,,treatment of heat-sensitive dielectric surfaces,PlasmaApplication,applications at atmospheric pressure [1][2][3][4][5][6][7][8],,,0.95,True,,paper_017:p0002
paper_017:r0020,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,surface charges,PhysicalQuantity,cause,,self-extinction of the discharge,PhysicalEffect,form an inversed electric field which causes the self-extinction of the discharge,,,0.9,True,,paper_017:p0002
paper_017:r0021,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,time-varying voltage,PowerSupply,necessary_for,,continuous operation,PowerSupply,a time-varying voltage is necessary for a continuous operation,,,0.95,True,,paper_017:p0002
paper_017:r0022,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,fast volume ionization processes,PhysicalEffect,lead_to,,cathode-directed streamer,PhysicalEffect,"fast volume ionization processes, e.g. photo-ionization. The fast volume ionization causes... cathode-directed streamer",,,0.9,True,,paper_017:p0002
paper_017:r0023,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Penning ionization,PhysicalEffect,dominant_in,,diffuse discharges,DischargeRegime,"Penning ionization of molecules by metastable noble-gas atoms can become dominant, which slows down the overall discharge development",,,0.85,True,,paper_017:p0002
paper_017:r0024,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,space charges,PhysicalQuantity,enhance,,electric field,PhysicalQuantity,strong localized electric field enhancement by space charges,,,0.9,True,,paper_017:p0002
paper_017:r0025,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,surface memory effect,PhysicalEffect,favor,,long-term conservation of the lateral discharge structure,PhysicalEffect,electric field enhancement by surface charges is called surface memory effect and favors the long-term conservation of the lateral discharge structure,,,0.85,True,,paper_017:p0002
paper_017:r0026,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,pre-ionization,PhysicalEffect,responsible_for,,transition from streamer discharges to diffuse glow-like discharges,DischargeRegime,a large pre-ionization is also responsible for a transition from streamer discharges to diffuse glow-like discharges,,,0.8,True,,paper_017:p0002
paper_017:r0027,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,surface charges,PhysicalQuantity,influence,,breakdown behavior,PhysicalEffect,surface charges also influence the breakdown behavior in barrier discharges,,,0.85,True,,paper_017:p0002
paper_017:r0028,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,metastable noble-gas atoms,Species,cause,,Penning ionization,PhysicalEffect,Penning ionization of molecules by metastable noble-gas atoms,,,0.9,True,,paper_017:p0002
paper_017:r0029,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,electric field enhancement,PhysicalEffect,necessary_for,,breakdown,PhysicalEffect,electric field enhancement by space charges is mostly still necessary for the breakdown,,,0.8,True,,paper_017:p0002
paper_017:r0030,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,secondary electrons,Species,important_for,,diffuse discharges,DischargeRegime,emission of secondary electrons becomes more important,,,0.8,True,,paper_017:p0002
paper_017:r0031,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,pre-ionization,PhysicalEffect,influenced_by,,residual charges,PhysicalQuantity,preionization is influenced by residual charges in the volume from the previous discharge event,,,0.8,True,,paper_017:p0002
paper_017:r0032,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,negative ions,Species,enhance,,recombination,PhysicalEffect,negative ions enhance the recombination by ion-ion collisions,,,0.8,True,,paper_017:p0002
paper_017:r0033,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,surface electrons,Species,source_of,,seed electrons,Species,weakly bound surface electrons... can be a source of seed electrons,,,0.8,True,,paper_017:p0002
paper_017:r0034,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Configuration A,DischargeRegime,uses,,alumina-covered,ElectrodeMaterial,"two alumina-covered (relative permittivity of about 9, thickness of 0.5 mm) half-spherical electrodes",,,0.95,True,,paper_017:p0003
paper_017:r0035,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Configuration A,DischargeRegime,operates in,,flowing regime,DischargeRegime,operated in a flowing mixture of nitrogen with 0.1 vol% oxygen,,,0.9,True,,paper_017:p0003
paper_017:r0036,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Configuration A,DischargeRegime,involves,,nitrogen,Species,flowing mixture of nitrogen with 0.1 vol% oxygen,,,0.95,True,,paper_017:p0003
paper_017:r0037,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Configuration A,DischargeRegime,involves,,oxygen,Species,flowing mixture of nitrogen with 0.1 vol% oxygen,,,0.95,True,,paper_017:p0003
paper_017:r0038,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,pulse generator (DEI PVX-4110),DiagnosticDevice,has,,steepness of 250 V/ns,PhysicalQuantity,steepness of 250 V/ns,,,0.9,True,,paper_017:p0003
paper_017:r0039,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Configuration B,DischargeRegime,uses,,planeparallel,ElectrodeConfiguration,two planeparallel electrodes (diameter of 12 mm),,,0.95,True,,paper_017:p0003
paper_017:r0040,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodetachment experiments,Experiment,involves,,gas mixture of helium with 400 ppm oxygen,PlasmaMedium,gas mixture of helium with 400 ppm oxygen,,,0.9,True,,paper_017:p0003
paper_017:r0041,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodetachment experiments,Experiment,involves,,oxygen,Species,gas mixture of helium with 400 ppm oxygen,,,0.9,True,,paper_017:p0003
paper_017:r0042,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Configuration C,DischargeRegime,uses,,semiconducting gallium arsenide,ElectrodeMaterial,one dielectric barrier was replaced by semiconducting gallium arsenide,,,0.95,True,,paper_017:p0003
paper_017:r0043,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Configuration C,DischargeRegime,uses,,ITO (indium tin oxide) coated glass,ElectrodeMaterial,ITO (indium tin oxide) coated glass plate,,,0.95,True,,paper_017:p0003
paper_017:r0044,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,gas chamber,PhysicalQuantity,involves,,helium,PlasmaMedium,filled with nominally pure helium,,,0.9,True,,paper_017:p0003
paper_017:r0045,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,diffuse discharge,DischargeRegime,uses,,sinusoidal voltage,PhysicalQuantity,ignited by a sinusoidal voltage,,,0.9,True,,paper_017:p0003
paper_017:r0046,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,halogen lamp,PlasmaApplication,used for,,enhancing photoconductivity,PhysicalEffect,illuminated the semiconductor to enhance its photoconductivity,,,0.9,True,,paper_017:p0003
paper_017:r0047,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,pressure,PhysicalQuantity,has unit,,mbar,Unit,pressure of 54 mbar,,,0.95,True,,paper_017:p0003
paper_017:r0048,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,voltage,PhysicalQuantity,has unit,,V,Unit,amplitude of 185 V,,,0.95,True,,paper_017:p0003
paper_017:r0049,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,frequency,PhysicalQuantity,has unit,,kHz,Unit,frequency of 100 kHz,,,0.95,True,,paper_017:p0003
paper_017:r0050,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,voltage probe,DiagnosticDevice,measures,,applied voltage,PhysicalQuantity,to measure the applied voltage,,,0.95,True,,paper_017:p0004
paper_017:r0051,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,voltage divider,DiagnosticDevice,measures,,applied voltage,PhysicalQuantity,to measure the applied voltage,,,0.95,True,,paper_017:p0004
paper_017:r0052,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Rogowski coil,DiagnosticDevice,measures,,currents,PhysicalQuantity,currents in configurations A and C were measured by a Rogowski coil,,,0.95,True,,paper_017:p0004
paper_017:r0053,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,external capacitor,PhysicalQuantity,measures,,total charge,PhysicalQuantity,the current in configuration B was derived from the total charge measurement across an external capacitor,,,0.9,True,,paper_017:p0004
paper_017:r0054,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,oscilloscopes,DiagnosticDevice,records,,electrical signal,PhysicalQuantity,All electrical signals were recorded with oscilloscopes,,,0.95,True,,paper_017:p0004
paper_017:r0055,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,monochromator,DiagnosticDevice,receives_light_from,,entrance slit,DiagnosticDevice,imaging the discharge emission via lenses onto the entrance slit of a monochromator,,,0.9,True,,paper_017:p0004
paper_017:r0056,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,photomultiplier tube,DiagnosticDevice,converts,,light intensity,PhysicalQuantity,converted the light intensity into an electrical signal,,,0.95,True,,paper_017:p0004
paper_017:r0057,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,ICCD camera,DiagnosticDevice,analyzes,,spatio-temporal development,Experiment,to analyze the spatio-temporal development of microdischarges in two dimensions,,,0.95,True,,paper_017:p0004
paper_017:r0058,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,streak camera,DiagnosticDevice,has_temporal_resolution,,50 ps,Unit,temporal resolution ≥50 ps,,,0.95,True,,paper_017:p0004
paper_017:r0059,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,streak camera,DiagnosticDevice,has_spatial_resolution,,2 µm,Unit,spatial resolution ≈ 2 µm,,,0.95,True,,paper_017:p0004
paper_017:r0060,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Nd:YAG laser,DiagnosticDevice,enables,,laser photodetachment,PhysicalEffect,enabled the manipulation of the discharge... by laser photodetachment,,,0.95,True,,paper_017:p0004
paper_017:r0061,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Nd:YAG laser,DiagnosticDevice,enables,,laser photodesorption,PhysicalEffect,enabled the manipulation... by laser photodesorption of surface electrons,,,0.95,True,,paper_017:p0004
paper_017:r0062,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Nd:YAG laser,DiagnosticDevice,has_pulse_duration,,10 ns,Unit,pulse duration less than 10 ns,,,0.95,True,,paper_017:p0004
paper_017:r0063,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Nd:YAG laser,DiagnosticDevice,has_pulse_energy,,170 mJ,PhysicalQuantity,maximal pulse energy of 170 mJ at 1064 nm,,,0.9,True,,paper_017:p0004
paper_017:r0064,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Nd:YAG laser,DiagnosticDevice,targets,,surface,PlasmaTarget,laser photodesorption of surface electrons from the dielectrics,,,0.9,True,,paper_017:p0004
paper_017:r0065,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,cylindrical lens,DiagnosticDevice,focuses,,Nd:YAG laser,DiagnosticDevice,the laser beam was focused by a cylindrical lens,,,0.9,True,,paper_017:p0004
paper_017:r0066,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,fluid modeling approaches,Modelling,supports_understanding,,discharge properties,PlasmaProperties,Modeling Different fluid modeling approaches were applied to gain a profound understanding of the discharge properties,,,0.95,True,,paper_017:p0005
paper_017:r0067,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,fluid modeling approaches,Modelling,supports_understanding,,discharge development,PlasmaProperties,Modeling Different fluid modeling approaches were applied to gain a profound understanding of the discharge properties and to support the interpretation of the manipulations of the discharge development from the experiment,,,0.95,True,,paper_017:p0005
paper_017:r0068,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model A,Modelling,includes,,Poisson equation,Modelling,comprised the Poisson equation for the self-consistent determination of the space charge field,,,0.98,True,,paper_017:p0005
paper_017:r0069,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model A,Modelling,includes,,continuity equations,Modelling,"continuity equations for electrons, ions and relevant neutral species",,,0.98,True,,paper_017:p0005
paper_017:r0070,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model A,Modelling,includes,,surface charge balance equation,Modelling,surface charge balance equation to consider the accumulation of charge carriers on the dielectrics,,,0.98,True,,paper_017:p0005
paper_017:r0071,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model A,Modelling,includes,,electron energy balance equation,Modelling,the electron energy balance equation was taken into account,,,0.98,True,,paper_017:p0005
paper_017:r0072,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model A,Modelling,uses,,drift-diffusion approximation,Modelling,"the improved drift-diffusion approximation introduced in [50,51] was used for the determination of the particle and energy flux of the electrons",,,0.95,True,,paper_017:p0005
paper_017:r0073,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model A,Modelling,relies_on,,mean electron energy,PhysicalQuantity,All electron transport properties as well as the rate coefficients of electron collision processes were incorporated as functions of the mean electron energy,,,0.95,True,,paper_017:p0005
paper_017:r0074,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model A,Modelling,solves,,Boltzmann equation,Modelling,"the stationary, spatially homogeneous, Boltzmann equation of the electrons was solved in multiterm approximation",,,0.95,True,,paper_017:p0005
paper_017:r0075,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model A,Modelling,includes,,reaction kinetics scheme,Modelling,The considered reaction kinetics scheme was based on [54],,,0.95,True,,paper_017:p0005
paper_017:r0076,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model A,Modelling,includes,,boundary conditions,Modelling,The emission of secondary electrons... were used as boundary conditions,,,0.95,True,,paper_017:p0005
paper_017:r0077,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model B1,Modelling,uses,,analytical calculation of the electric field,Modelling,"based on an analytical calculation of the electric field [56,57]",,,0.95,True,,paper_017:p0005
paper_017:r0078,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model B1,Modelling,uses,,numerical solution of the continuity equations,Modelling,the numerical solution of the continuity equations for charged and neutral particles,,,0.95,True,,paper_017:p0005
paper_017:r0079,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model B1,Modelling,relies_on,,mean electron energy,PhysicalQuantity,the electron transport parameters... were derived under the assumption of the local field approximation,,,0.95,True,,paper_017:p0005
paper_017:r0080,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model B1,Modelling,includes,,laser photodetachment,PhysicalEffect,"the laser photodetachment of O -, O - 2 , and O - 3 was considered",,,0.95,True,,paper_017:p0005
paper_017:r0081,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model B2,Modelling,modifies,,model B1,Modelling,"In a further fluid model B2, which was based on model B1",,,0.95,True,,paper_017:p0005
paper_017:r0082,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model B2,Modelling,includes,,nitrogen species,Species,nitrogen species were added to consider the role of air impurities,,,0.95,True,,paper_017:p0005
paper_017:r0083,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser,DiagnosticDevice,includes,,time-and space-dependent photon density,PhysicalQuantity,the laser beam was included by a time-and space-dependent photon density,,,0.95,True,,paper_017:p0005
paper_017:r0084,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser,DiagnosticDevice,causes,,laser photodetachment,PhysicalEffect,"the laser photodetachment of O -, O - 2 , and O - 3 was considered",,,0.95,True,,paper_017:p0005
paper_017:r0085,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,model B2,Modelling,includes,,laser photodesorption,PhysicalEffect,to take into account the laser photodesorption of surface electrons,,,0.95,True,,paper_017:p0005
paper_017:r0086,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Volume memory effect,PhysicalEffect,related to,,microdischarge breakdown,PhysicalEffect,Volume memory effect on microdischarge breakdown,,,0.95,True,,paper_017:p0006
paper_017:r0087,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,unipolar high voltage pulses,PowerSupply,controls,,t pulse,Modelling,the pulse width t pulse is controllable,,,0.9,True,,paper_017:p0006
paper_017:r0088,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,gas mixture,PlasmaMedium,influences,,discharge development,PlasmaProperties,the two breakdown events are nearly independent...both show the three phases of microdischarges,,,0.85,True,,paper_017:p0006
paper_017:r0089,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,residual charges,PhysicalQuantity,influences,,breakdown,PhysicalEffect,residual charges from the afterglow...influences the breakdown during the falling slope,,,0.9,True,,paper_017:p0006
paper_017:r0090,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,electron impact collisions,PhysicalEffect,excites,,second positive system,Species,dominantly excited by electron impact collisions,,,0.9,True,,paper_017:p0006
paper_017:r0091,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,Townsend pre-phase,DischargeRegime,characterized by,,emission maximum in front of the anode,PhysicalEffect,emission maximum in front of the anode is typical for the Townsend pre-phase,,,0.85,True,,paper_017:p0006
