relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_016:r0013,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,CCS,DiagnosticDevice,provides,,temporal resolution,PhysicalQuantity,spectroscopic technique of spatially resolved cross-correlation spectroscopy (CCS) provides the necessary temporal resolution,,,0.95,True,,paper_016:p0002
paper_016:r0014,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,CCS,DiagnosticDevice,investigates,,MDs,PlasmaSource,the high sensitivity of this method enables investigation of the weak light signals of MDs,,,0.9,True,,paper_016:p0002
paper_016:r0015,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,kinetic model,Modelling,determines,,local plasma parameters,PlasmaProperties,"Based on a kinetic model, important local plasma parameters were determined experimentally",,,0.95,True,,paper_016:p0002
paper_016:r0016,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,ionizing wave,PhysicalEffect,starts near,,anode,ElectrodeConfiguration,an ionizing wave starts near the surface of the anode,,,0.9,True,,paper_016:p0002
paper_016:r0017,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,ionizing wave,PhysicalEffect,has,,electric field strength,PhysicalQuantity,"the maximal electric field strength, E/n, of the ionizing wave grows from 120 Td at the anode up to 240 Td at the cathode",,,0.95,True,,paper_016:p0002
paper_016:r0018,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,discharge gap,ElectrodeConfiguration,has unit,,mm,Unit,"discharge gap, g, of about 1.2 mm",,,0.9,True,,paper_016:p0002
paper_016:r0019,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MDs,PlasmaSource,exists in,,air,PlasmaMedium,the same characteristic features of the MD luminosity distributions as for air were observed,,,0.95,True,,paper_016:p0002
paper_016:r0020,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,CCS,DiagnosticDevice,used for,,spatially resolved,Experiment,spatially resolved cross-correlation spectroscopy (CCS),,,0.9,True,,paper_016:p0002
paper_016:r0021,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,electron density,PhysicalQuantity,located at,,anode,ElectrodeConfiguration,the maximum of the electron density is located at the anode,,,0.9,True,,paper_016:p0002
paper_016:r0022,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,electron density,PhysicalQuantity,has value,,10^12 cm^-3,Unit,the maximum electron density has been estimated to be of the order of 10^12 cm^-3,,,0.85,True,,paper_016:p0002
paper_016:r0023,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,N2/O2 mixtures,PlasmaMedium,contains,,N2,Species,binary N2/O2 gas mixtures (oxygen content varied within the range 0.5-70 vol%),,,0.9,True,,paper_016:p0002
paper_016:r0024,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,N2/O2 mixtures,PlasmaMedium,contains,,O2,Species,binary N2/O2 gas mixtures (oxygen content varied within the range 0.5-70 vol%),,,0.9,True,,paper_016:p0002
paper_016:r0025,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,spatio-temporal distributions,PlasmaProperties,correspond to,,Townsend mechanism,PhysicalEffect,the spatio-temporal distributions of the light intensity correspond to the Townsend mechanism,,,0.8,True,,paper_016:p0002
paper_016:r0026,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,BDs,PlasmaSource,generated_using,,semi-spherical electrodes,ElectrodeConfiguration,the BDs was generated between two semi-spherical electrodes,,,0.95,True,,paper_016:p0003
paper_016:r0027,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,BDs,PlasmaSource,covered_with,,glass,ElectrodeMaterial,both covered by glass,,,0.9,True,,paper_016:p0003
paper_016:r0028,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,working gas composition,PlasmaMedium,obtained_using,,mass-flow controllers,DiagnosticDevice,the working gas composition was obtained using mass-flow controllers,,,0.95,True,,paper_016:p0003
paper_016:r0029,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,gap distance,PhysicalQuantity,measured_in,,mm,Unit,"gap distance, g, within the range 0.9-2.2 mm",,,0.9,True,,paper_016:p0003
paper_016:r0030,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,sinusoidal voltage,PowerSupply,has_property,,peak-to-peak amplitude U0,PhysicalQuantity,peak-to-peak amplitude U0 of about 12 kV,,,0.95,True,,paper_016:p0003
paper_016:r0031,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,CCS,DiagnosticDevice,uses,,quartz lens,DiagnosticDevice,"By means of a quartz lens, the discharge zone was imaged",,,0.9,True,,paper_016:p0003
paper_016:r0032,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,CCS,DiagnosticDevice,uses,,monochromator,DiagnosticDevice,"resolved spectrally using a monochromator (Triax 320, ISA Jobin Yvon)",,,0.95,True,,paper_016:p0003
paper_016:r0033,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,TC-SPC board,DiagnosticDevice,comprises,,constant fraction discriminators,DiagnosticDevice,basic components... two constant fraction discriminators (CFD),,,0.9,True,,paper_016:p0003
paper_016:r0034,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,ICCD-camera,DiagnosticDevice,used_for,,MDs,PlasmaSource,ICCD pictures have been taken from the MD-channel,,,0.85,True,,paper_016:p0003
paper_016:r0035,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,CCS,DiagnosticDevice,operated_in,,reversed start-stop,Experiment,operated in the 'reversed start-stop' mode,,,0.95,True,,paper_016:p0003
paper_016:r0036,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,BD,PlasmaSource,has_emission_spectrum,,molecular bands of nitrogen,Species,the emission spectrum of the BD consists of the molecular bands of nitrogen,,,0.95,True,,paper_016:p0004
paper_016:r0037,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,molecular bands of nitrogen,Species,includes,,second positive system,Species,"the molecular bands of nitrogen, namely the second positive system (SPS) and the first negative system (FNS)",,,0.9,True,,paper_016:p0004
paper_016:r0038,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,molecular bands of nitrogen,Species,includes,,first negative system,Species,"the molecular bands of nitrogen, namely the second positive system (SPS) and the first negative system (FNS)",,,0.9,True,,paper_016:p0004
paper_016:r0039,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,N 2 (C,Species,excited_by,,direct electron impact,PhysicalEffect,excited by direct electron impact,,,0.95,True,,paper_016:p0004
paper_016:r0040,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,Townsend pre-breakdown phase,DischargeRegime,is_phase_of,,MD,PlasmaSource,the MD starts with a Townsend pre-breakdown phase,,,0.9,True,,paper_016:p0004
paper_016:r0041,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,ionizing wave,PhysicalEffect,caused_by,,local distortion of the electric field,PhysicalQuantity,ionizing wave is caused by local distortion of the electric field,,,0.9,True,,paper_016:p0004
paper_016:r0042,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MD channel diameter,PhysicalQuantity,has_value,,0.3 mm,Unit,the value of the MD channel diameter ... is about 0.3 mm,,,0.85,True,,paper_016:p0004
paper_016:r0043,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,anode,DiagnosticDevice,has_property,,light intensity maximum,PhysicalQuantity,the maximum of light intensity is observed at the anode surface,,,0.9,True,,paper_016:p0004
paper_016:r0044,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,cathode directed ionizing wave,PhysicalEffect,has_velocity,,2 × 10 6 m s -1,Unit,maximum velocity of the cathode directed ionizing wave is about v = 2 × 10 6 m s -1,,,0.9,True,,paper_016:p0004
paper_016:r0045,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MD,PlasmaSource,decays_due_to,,reduction in axial electric field,PhysicalQuantity,due to the reduction in axial electric field caused by accumulation of charge carriers,,,0.85,True,,paper_016:p0004
paper_016:r0046,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,SPS,Species,associated_with,,(0-0) transition,PhysicalQuantity,the (υυ ) = (0-0) transition of the SPS at λ = 337 nm,,,0.9,True,,paper_016:p0004
paper_016:r0047,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,effective lifetime,PhysicalQuantity,depends_on,,gas composition,PlasmaMedium,the effective lifetime ... depends on the gas composition,,,0.85,True,,paper_016:p0004
paper_016:r0048,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,oxygen content,PlasmaMedium,does_not_influence,,MD development mechanism,DischargeRegime,variation of the oxygen content ... does not cause any qualitative changes in the MD development mechanism,,,0.8,True,,paper_016:p0004
paper_016:r0049,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,excitation rate,PhysicalQuantity,proportional_to,,light intensity,PhysicalQuantity,light intensities ... are directly proportional to the rate of reaction,,,0.9,True,,paper_016:p0004
paper_016:r0050,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MD channel diameter,PhysicalQuantity,measured_by,,FWHM of radial intensity distribution,PhysicalQuantity,the value of the FWHM of the radial intensity distribution,,,0.85,True,,paper_016:p0004
paper_016:r0051,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,dielectrics,ElectrodeMaterial,has_property,,residual charges,PhysicalQuantity,residual charges on the dielectrics deposited in their predecessor,,,0.8,True,,paper_016:p0004
paper_016:r0052,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,ionizing wave,PhysicalEffect,has_property,,acceleration,PhysicalQuantity,moves with an acceleration towards the cathode,,,0.8,True,,paper_016:p0004
paper_016:r0053,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,cathode,ElectrodeConfiguration,has_property,,higher electric field,PhysicalQuantity,the region near the cathode is characterized by a higher electric field,,,0.85,True,,paper_016:p0004
paper_016:r0054,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MD development phases,DischargeRegime,described_in,,figure 3,Experiment,the results presented up to now are integrated measurements over the MD channel depth,,,0.8,True,,paper_016:p0004
paper_016:r0055,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,SPS,Species,has_transition,,(0-0) transition,PhysicalQuantity,the (υυ ) = (0-0) transition of the SPS at λ = 337 nm,,,0.9,True,,paper_016:p0004
paper_016:r0056,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,excitation energy,PhysicalQuantity,has_value,,E C and E B,PhysicalQuantity,"the corresponding values of excitation energy, E C and E B , for the vibrational level υ = 0 are indicated below",,,0.8,True,,paper_016:p0004
paper_016:r0057,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,Townsend pre-breakdown phase,DischargeRegime,has_duration,,more than 150 ns,Unit,lasting for more than 150 ns,,,0.85,True,,paper_016:p0004
paper_016:r0058,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,ICCD-camera,DiagnosticDevice,used_to_compare_with,,surface discharges,DischargeRegime,compared with the pictures taken using the ICCD-camera,,,0.9,True,,paper_016:p0005
paper_016:r0059,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,ICCD-camera,DiagnosticDevice,used_to_investigate,,MDs,PlasmaSource,the only diagnostic tool for the investigation of individual MDs,,,0.85,True,,paper_016:p0005
paper_016:r0060,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,SPS,Species,dominates_in,,emission spectrum,PlasmaProperties,the radiation of the SPS dominates in the emission spectrum,,,0.9,True,,paper_016:p0005
paper_016:r0061,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,discharge structure,PlasmaProperties,observed_on,,surface,PlasmaTarget,the real (not averaged) complex discharge structure on the surface,,,0.8,True,,paper_016:p0005
paper_016:r0062,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,streamer-like discharges,DischargeRegime,associated_with,,cathodic dielectric surface,ElectrodeConfiguration,connected to streamer-like discharges propagating on the cathodic dielectric surface,,,0.75,True,,paper_016:p0005
paper_016:r0063,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MD,PlasmaSource,leaves_footprint_on,,anode surface,ElectrodeConfiguration,the MD footprint on the anode surface appears to be more diffuse,,,0.85,True,,paper_016:p0005
paper_016:r0064,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,local field enhancement,PhysicalEffect,caused_by,,surface charges,PhysicalQuantity,local field enhancement due to surface charges (positive ions),,,0.8,True,,paper_016:p0005
paper_016:r0065,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MD feet,PlasmaProperties,suppressed_by,,overlapping,PhysicalQuantity,suppressed by overlapping of the MD feet,,,0.7,True,,paper_016:p0005
paper_016:r0066,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,frequency,PowerSupply,influences,,dielectric surface,ElectrodeMaterial,"the dielectric material, electrode geometry and frequency... may also play a role",,,0.75,True,,paper_016:p0005
paper_016:r0067,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,U 0,Species,increase in,,number of MDs per voltage half-period,PhysicalQuantity,"An increase in the driving voltage amplitude, U 0 , leads to a growth in the number of MDs per voltage half-period",,,0.95,True,,paper_016:p0006
paper_016:r0068,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,oscillogram,DiagnosticDevice,characterized by,,short pulses ('spikes'),PhysicalQuantity,the MDs are characterized by the short pulses ('spikes'),,,0.9,True,,paper_016:p0006
paper_016:r0069,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,special geometry,Modelling,determines,,position of first MD,PlasmaSource,the special geometry of the discharge cell ... first MD emerges at the position corresponding to the narrowest discharge gap,,,0.85,True,,paper_016:p0006
paper_016:r0070,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,electric field,PhysicalQuantity,sufficient for,,breakdown in wider gaps,PhysicalEffect,a further increase in the external voltage provides an electric field which is sufficient for a breakdown in wider gaps,,,0.9,True,,paper_016:p0006
paper_016:r0071,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,surface charges,PhysicalQuantity,prevent,,second breakdown at the centre,PhysicalEffect,a second breakdown at the centre is prevented by the remaining surface charges from the first MD,,,0.88,True,,paper_016:p0006
paper_016:r0072,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,experiment,Experiment,test,,discharge area broadening,PlasmaProperties,"To test this hypothesis, a special experiment was carried out",,,0.92,True,,paper_016:p0006
paper_016:r0073,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,TAC,DiagnosticDevice,trigger for,,CCS measurements,Experiment,it provides the trigger for the CCS measurements,,,0.93,True,,paper_016:p0006
paper_016:r0074,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,TAC,DiagnosticDevice,adjusted to,,30.4 µs,Unit,the time interval of the TAC ... was adjusted to 30.4 µs,,,0.9,True,,paper_016:p0006
paper_016:r0075,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,spatio-temporal distribution,PlasmaProperties,corresponds to,,first MDs in voltage half-period sequences,PlasmaSource,the spatio-temporal distribution ... corresponds to the spatiotemporal structure of the MDs that are the first ones in the voltage half-period sequences,,,0.89,True,,paper_016:p0006
paper_016:r0076,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,time lag,PhysicalQuantity,corresponds to,,minimum interval between first and second MDs,PlasmaSource,The time lag of at least 4 µs ... correspond to the minimum interval between the first and the second MDs,,,0.87,True,,paper_016:p0006
paper_016:r0077,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,spatio-temporal distribution,PlasmaProperties,broadening and moving,,radial extension of the discharge,PlasmaProperties,the maxima of the second distribution are broadening and moving ... radial extension of the discharge,,,0.91,True,,paper_016:p0006
paper_016:r0078,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,surface charges,PhysicalQuantity,key role in,,radial extension of BD,PlasmaMedium,the mechanism of this radial extension ... implies a key role of the surface charges,,,0.86,True,,paper_016:p0006
paper_016:r0079,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,ICCD-camera,DiagnosticDevice,used_to_study,,MDs,PlasmaSource,studied using CCS and ICCD-camera,,,1.0,True,,paper_016:p0007
paper_016:r0080,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,CCS,Experiment,used_to_study,,MDs,PlasmaSource,studied using CCS and ICCD-camera,,,1.0,True,,paper_016:p0007
paper_016:r0081,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,axially and radially resolved CCS measurements,Experiment,conducted_in,,gas mixture,PlasmaMedium,carried out in a gas mixture,,,1.0,True,,paper_016:p0007
paper_016:r0082,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,gas mixture,PlasmaMedium,consists_of,,O 2,Species,consisting of 6 vol% O 2 and 94 vol% N 2,,,1.0,True,,paper_016:p0007
paper_016:r0083,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,gas mixture,PlasmaMedium,consists_of,,N 2,Species,consisting of 6 vol% O 2 and 94 vol% N 2,,,1.0,True,,paper_016:p0007
paper_016:r0084,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MD development,PlasmaProperties,interpreted_in_terms_of,,spatially two-dimensional,Modelling,interpreted in terms of spatially two-dimensional evolution,,,1.0,True,,paper_016:p0007
paper_016:r0085,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MD development,PlasmaProperties,interpreted_in_terms_of,,electric field,PhysicalQuantity,interpreted in terms of spatially two-dimensional evolution of the electric field,,,1.0,True,,paper_016:p0007
paper_016:r0086,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MD development,PlasmaProperties,interpreted_in_terms_of,,surface charges,PhysicalQuantity,"effects of surface charges, accumulated on the dielectric electrodes",,,1.0,True,,paper_016:p0007
paper_016:r0087,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,surface charges,PhysicalQuantity,accumulated_on,,dielectrics,ElectrodeMaterial,"surface charges, accumulated on the dielectric electrodes",,,1.0,True,,paper_016:p0007
paper_016:r0088,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MDs,PlasmaSource,generated_during,,voltage half-period,PowerSupply,subsequent MDs within a voltage half-period,,,1.0,True,,paper_016:p0007
paper_016:r0089,,paper_016,Axial and radial development of microdischarges of barrier discharges in N2 O2 mixtures at atmospheric pressure,10.1088/0022-3727/38/11/003,,MD development,PlasmaProperties,investigated_on,,dielectrics,ElectrodeMaterial,MD development on the dielectrics,,,1.0,True,,paper_016:p0007
