relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_010:r0011,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O2 concentration,PlasmaMedium,leads_to,,increasing discharge radius,PhysicalQuantity,A higher O2 concentration leads to an increasing discharge radius,,,0.9,True,,paper_010:p0001
paper_010:r0012,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O2 concentration,PlasmaMedium,leads_to,,higher discharge current maxima,PhysicalQuantity,A higher O2 concentration leads to higher discharge current maxima,,,0.9,True,,paper_010:p0001
paper_010:r0013,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O2 concentration,PlasmaMedium,leads_to,,rising breakdown field strength,PhysicalQuantity,A higher O2 concentration leads to rising breakdown field strength values over the gap,,,0.9,True,,paper_010:p0001
paper_010:r0014,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O2 concentration,PlasmaMedium,leads_to,,larger velocities of cathode directed streamers,PhysicalQuantity,A higher O2 concentration leads to larger velocities of the cathode directed streamers,,,0.9,True,,paper_010:p0001
paper_010:r0015,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,electronegativity,PhysicalEffect,explained_by,,O2,Species,explained by the electronegativity and effective collisional quenching of O2,,,0.85,True,,paper_010:p0001
paper_010:r0016,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,collisional quenching,PhysicalEffect,explained_by,,O2,Species,explained by the electronegativity and effective collisional quenching of O2,,,0.85,True,,paper_010:p0001
paper_010:r0017,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,voltage pulse,PowerSupply,has_property,,steep rise,PhysicalEffect,combination with the steep rise of the voltage pulse,,,0.85,True,,paper_010:p0001
paper_010:r0018,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,elementary processes,Modelling,determine,,breakdown phenomena,PhysicalEffect,elementary processes which control the evolution and the type of breakdown phenomena,,,0.95,True,,paper_010:p0002
paper_010:r0019,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,pulsed driven,PowerSupply,related_to,,dielectric barrier discharges,PlasmaSource,pulsed driven dielectric barrier discharges (DBDs),,,0.9,True,,paper_010:p0002
paper_010:r0020,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,binary gas mixtures,PlasmaMedium,composed_of,,N2,Species,binary gas mixtures of N2 and O2,,,0.95,True,,paper_010:p0002
paper_010:r0021,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,binary gas mixtures,PlasmaMedium,composed_of,,O2,Species,binary gas mixtures of N2 and O2,,,0.95,True,,paper_010:p0002
paper_010:r0022,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,dielectric barrier discharges,PlasmaSource,generate,,highly reactive species,Species,highly reactive species generated in DBDs,,,0.9,True,,paper_010:p0002
paper_010:r0023,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,oxygen content,PlasmaMedium,influence,,breakdown,PhysicalEffect,oxygen...can significantly influence the breakdown,,,0.9,True,,paper_010:p0002
paper_010:r0024,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,oxygen content,PlasmaMedium,influence,,plasma properties,PlasmaProperties,oxygen...can significantly influence the breakdown and the plasma properties,,,0.9,True,,paper_010:p0002
paper_010:r0025,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,pulsed driven DBDs,PlasmaSource,enable,,spatio-temporal resolution,PhysicalEffect,stabilization enabled their study with high spatio-temporal resolution,,,0.85,True,,paper_010:p0002
paper_010:r0026,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,iCCD,Experiment,used_for,,single microdischarges,DischargeRegime,iCCD camera...observed MDs in single filament arrangement,,,0.9,True,,paper_010:p0002
paper_010:r0027,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,streak measurements,Experiment,used_for,,spatio-temporal development,PhysicalEffect,streak camera images yield the spatio-temporal MD development,,,0.9,True,,paper_010:p0002
paper_010:r0028,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O2 content,PlasmaMedium,affect,,generation of negative ions,PhysicalEffect,due to the generation of negative ions (electron attachment and detachment),,,0.9,True,,paper_010:p0002
paper_010:r0029,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O2 content,PlasmaMedium,affect,,collisional quenching,PhysicalEffect,due to...collisional quenching,,,0.9,True,,paper_010:p0002
paper_010:r0030,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,dielectric barrier,ElectrodeMaterial,composed_of,,alumina,ElectrodeMaterial,alumina covered electrodes,,,0.9,True,,paper_010:p0002
paper_010:r0031,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,dielectric barrier,ElectrodeMaterial,composed_of,,glass,ElectrodeMaterial,gas cell...plexiglas with gas inlet,,,0.85,True,,paper_010:p0002
paper_010:r0032,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,streak camera,Experiment,provide,,spatio-temporal MD development,PhysicalEffect,streak camera images yield the spatio-temporal MD development,,,0.9,True,,paper_010:p0002
paper_010:r0033,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,voltage,PhysicalQuantity,causes,,displacement current,PhysicalQuantity,The displacement current was measured when the corresponding voltage was applied,,,0.95,True,,paper_010:p0003
paper_010:r0034,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,voltage,PhysicalQuantity,has_part,,voltage rise,PowerSupply,The voltage rise time to reach 10 kV is about 50 ns,,,0.9,True,,paper_010:p0003
paper_010:r0035,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,displacement current,PhysicalQuantity,subtracted_from,,total current,PhysicalQuantity,It is therefore essential to properly subtract I dis from I tot,,,0.95,True,,paper_010:p0003
paper_010:r0036,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,capacitances,PhysicalQuantity,used_for,,discharge current calculation,Modelling,I MD has to be scaled with the factor dependent on the capacitances of the dielectric barriers C b and of the total DBD arrangement C tot,,,0.9,True,,paper_010:p0003
paper_010:r0037,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O 2,Species,influences,,transferred charge Q MD,PhysicalQuantity,Obviously a higher amount of O 2 leads to a faster discharge decay and therefore a lower amount of charge Q MD transferred per MD,,,0.9,True,,paper_010:p0003
paper_010:r0038,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O 2,Species,influences,,MD diameter,PhysicalQuantity,There is an increase in the MD diameter with rising O 2 content,,,0.85,True,,paper_010:p0003
paper_010:r0039,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,voltage amplitude,PowerSupply,controls,,transferred charge,PhysicalQuantity,the transferred charge and power for a single MD can be controlled by the voltage amplitude in pulsed operation,,,0.8,True,,paper_010:p0003
paper_010:r0040,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O 2,Species,causes,,breakdown delay,PhysicalEffect,the breakdown takes place with a statistical delay,,,0.85,True,,paper_010:p0003
paper_010:r0041,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O 2,Species,quenches,,metastable states N 2 (A 3 + u ),PhysicalEffect,the very effective quenching of metastable states N 2 (A 3 + u ) by O 2,,,0.8,True,,paper_010:p0003
paper_010:r0042,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O 2,Species,influences,,reduced electric field strength E/n,PhysicalQuantity,the reduced breakdown field strength in the gap can be calculated knowing the voltage over the gap at ignition V b,,,0.8,True,,paper_010:p0003
paper_010:r0043,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,discharge current,PhysicalQuantity,determined_by,,time integration,Modelling,The time integration over one discharge current pulse then allows determination of the transferred charge Q MD,,,0.9,True,,paper_010:p0003
paper_010:r0044,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,iCCD images,DiagnosticDevice,used_for,,MD diameter measurement,PhysicalQuantity,The emission diameter of the MD channel in the middle of the gap was estimated from several single MDs recorded with the iCCD,,,0.85,True,,paper_010:p0003
paper_010:r0045,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O 2,Species,influences,,streamer velocity,PhysicalQuantity,the propagation velocity increases exponentially towards the cathode reaching an order of magnitude 10 6 m s -1 close to it,,,0.8,True,,paper_010:p0003
paper_010:r0046,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,Experimental results,Experiment,studies,,spatio-temporal development,PhysicalEffect,Experimental results on the spatio-temporal development...,,,0.95,True,,paper_010:p0004
paper_010:r0047,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,Experimental results,Experiment,studies,,breakdown statistics,PhysicalEffect,Experimental results on the spatio-temporal development and breakdown statistics...,,,0.95,True,,paper_010:p0004
paper_010:r0048,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,oxygen content,PlasmaMedium,studied_in,,binary oxygen-nitrogen mixtures,PlasmaMedium,The influence of the oxygen content is studied in gas mixtures of 0.1 to 20 vol% O2 in N2...,,,0.9,True,,paper_010:p0004
paper_010:r0049,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,precise fast electrical and optical measurements,Modelling,used_for,,study,DiagnosticDevice,by means of precise fast electrical and optical measurements,,,0.85,True,,paper_010:p0004
paper_010:r0050,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,MD current,PhysicalQuantity,increases_with,,O2/N2 ratio,PlasmaMedium,The MD current maxima increase with rising O2/N2 ratio.,,,0.95,True,,paper_010:p0004
paper_010:r0051,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,O2 concentration,PhysicalQuantity,causes,,breakdown delay,PhysicalEffect,an O2 concentration above 5 vol% leads to a breakdown delay,,,0.9,True,,paper_010:p0004
paper_010:r0052,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,MD current,PhysicalQuantity,decreases_with,,O2/N2 ratio,PlasmaMedium,The MD current... decrease with rising O2/N2 ratio.,,,0.95,True,,paper_010:p0004
paper_010:r0053,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,emission durations,PhysicalQuantity,decreases_with,,O2/N2 ratio,PlasmaMedium,"The MD current, the emission durations and the transferred charges all decrease with rising O2/N2 ratio.",,,0.95,True,,paper_010:p0004
paper_010:r0054,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,transferred charges,PhysicalQuantity,decreases_with,,O2/N2 ratio,PlasmaMedium,"The MD current, the emission durations and the transferred charges all decrease with rising O2/N2 ratio.",,,0.95,True,,paper_010:p0004
paper_010:r0055,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,MD emission diameters,PhysicalQuantity,increases_with,,O2/N2 ratio,PlasmaMedium,The MD emission diameters increase with the O2/N2 ratio.,,,0.95,True,,paper_010:p0004
paper_010:r0056,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,streamer propagation velocities,PhysicalQuantity,increases_with,,O2/N2 ratio,PlasmaMedium,The streamer propagation velocities rise with the O2/N2 ratio.,,,0.95,True,,paper_010:p0004
paper_010:r0057,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,steep voltage rise,PowerSupply,affects,,electrical field strength,PhysicalQuantity,Because of the steep voltage rise... influence on the reduced electric field strength in the gap.,,,0.9,True,,paper_010:p0004
paper_010:r0058,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,oxygen,Species,causes,,electron trapping,PlasmaApplication,explained by the properties of oxygen (e.g. electron trapping...,,,0.85,True,,paper_010:p0004
paper_010:r0059,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,oxygen,Species,causes,,collisional quenching,PhysicalEffect,in combination with the rapid voltage increase during the pulse slope.,,,0.85,True,,paper_010:p0004
paper_010:r0060,,paper_010,The influence of O2 content on the spatio-temporal development of pulsed driven dielectric barrier discharge in O2-N2 gas mixtures,10.1007/s11090-014-9578-5,,collisional quenching,PhysicalEffect,affects,,excited N2 states,Species,effective collisional quenching of excited N2 states by O2,,,0.85,True,,paper_010:p0004
