relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_014:r0023,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,pulsed-operated discharge,DischargeRegime,use,,dielectric-covered electrode,ElectrodeMaterial,investigation of a pulsed-operated discharge in an arrangement with a dielectric-covered electrode,,,0.9,True,,paper_014:p0002
paper_014:r0024,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,HV polarity,PowerSupply,affect,,discharge development,PhysicalEffect,the influence of the HV polarity will be analyzed,,,0.85,True,,paper_014:p0002
paper_014:r0025,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,alumina-covered,ElectrodeMaterial,used_in,,semi-spherical electrode,ElectrodeConfiguration,"a single, semi-spherical alumina-covered electrode",,,0.95,True,,paper_014:p0003
paper_014:r0026,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,tungsten,ElectrodeMaterial,used_in,,grounded electrode,ElectrodeConfiguration,a grounded tungsten electrode underwater,,,0.95,True,,paper_014:p0003
paper_014:r0027,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,quartz glass,ElectrodeMaterial,used_in,,Petri dish,Experiment,hydrophobically treated quartz glass windows,,,0.9,True,,paper_014:p0003
paper_014:r0028,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,Behlke switch,PowerSupply,used_in,,HV pulses,PowerSupply,supplied by a Behlke switch,,,0.95,True,,paper_014:p0003
paper_014:r0029,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,synthetic air,PlasmaMedium,flushed_with,,gas gap,Experiment,gas gap was constantly flushed with 300 sccm dry synthetic air,,,0.9,True,,paper_014:p0003
paper_014:r0030,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,atmospheric pressure,PlasmaProperties,applied_to,,gas gap,Experiment,at atmospheric pressure,,,0.9,True,,paper_014:p0003
paper_014:r0031,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,100 ns,PhysicalQuantity,has_value,,rise/fall time,PhysicalQuantity,HV pulses with 100 ns rise/fall time,,,0.95,True,,paper_014:p0003
paper_014:r0032,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,9 kV pp,PhysicalQuantity,has_value,,peak-to-peak voltage,PhysicalQuantity,peak-to-peak voltage was 9 kV pp,,,0.95,True,,paper_014:p0003
paper_014:r0033,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,2 kHz,PhysicalQuantity,has_value,,repetition frequency,PhysicalQuantity,2 kHz repetition frequency,,,0.95,True,,paper_014:p0003
paper_014:r0034,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,iCCD camera,DiagnosticDevice,used_for,,optical measurements,Experiment,optical measurements were performed through quartz glass windows with a gated iCCD camera,,,0.95,True,,paper_014:p0003
paper_014:r0035,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,digital delay generator,DiagnosticDevice,used_for,,synchronization,Experiment,synchronization between the optical and electrical diagnostics,,,0.9,True,,paper_014:p0003
paper_014:r0036,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,quartz glass windows,ElectrodeMaterial,used_in,,Petri dish,Experiment,hydrophobically treated quartz glass windows,,,0.9,True,,paper_014:p0003
paper_014:r0037,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,plate electrodes,ElectrodeConfiguration,contrasted_with,,metallic pin electrodes,ElectrodeConfiguration,different for most other setups in the literature where metallic pin electrodes were used over plate electrodes,,,0.85,True,,paper_014:p0003
paper_014:r0038,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,water,PlasmaTarget,acts_as,,dielectric,PhysicalEffect,the water acts as a dielectric during the HV slopes,,,0.9,True,,paper_014:p0003
paper_014:r0039,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,dielectric-covered electrode,ElectrodeConfiguration,generates,,Taylor cone,PhysicalEffect,When the voltage is applied... Taylor cone is generated,,,0.95,True,,paper_014:p0004
paper_014:r0040,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,Taylor cone,PhysicalEffect,reduces,,air gap,PhysicalQuantity,reduces the air gap between water and dielectric below 1 mm,,,0.9,True,,paper_014:p0004
paper_014:r0041,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,air gap,PhysicalQuantity,enables,,singlefilament,DischargeRegime,enables the operation of a repetitive singlefilament at 9 kV pp,,,0.85,True,,paper_014:p0004
paper_014:r0042,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,applied voltage,PowerSupply,leads to,,spark,PlasmaSource,"leading to a spark, which destroys the arrangement",,,0.8,True,,paper_014:p0004
paper_014:r0043,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,peak-to-peak voltage,PhysicalQuantity,limited to,,9 kV,Unit,limited to 9 kV,,,0.9,True,,paper_014:p0004
paper_014:r0044,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge run time,Unit,achieves,,steady state discharge,PlasmaProperties,after approx. 10 min... steady state discharge operation,,,0.85,True,,paper_014:p0004
paper_014:r0045,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,HV pulses,PowerSupply,feature,,+9 kV,Unit,"applied HV pulses of +9 kV, À9 kV, and +4:5 kV",,,0.95,True,,paper_014:p0005
paper_014:r0046,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,HV pulses,PowerSupply,feature,,À9 kV,Unit,"applied HV pulses of +9 kV, À9 kV, and +4:5 kV",,,0.95,True,,paper_014:p0005
paper_014:r0047,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,HV pulses,PowerSupply,feature,,+4:5 kV,Unit,"applied HV pulses of +9 kV, À9 kV, and +4:5 kV",,,0.95,True,,paper_014:p0005
paper_014:r0048,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,envelope mode,DischargeRegime,used_for,,temporal discharge distribution,PlasmaProperties,visualization of the temporal discharge distribution using the envelope over 200 periods,,,0.9,True,,paper_014:p0005
paper_014:r0049,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge,PhysicalEffect,occur_after,,HV slopes,PowerSupply,discharges occur... within a few microseconds after the HV slopes,,,0.9,True,,paper_014:p0005
paper_014:r0050,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge,PhysicalEffect,feature,,positive currents,PhysicalQuantity,positive currents at rising slopes (RSs) and negative currents at falling slopes (FSs),,,0.9,True,,paper_014:p0005
paper_014:r0051,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge,PhysicalEffect,feature,,negative currents,PhysicalQuantity,positive currents at rising slopes (RSs) and negative currents at falling slopes (FSs),,,0.9,True,,paper_014:p0005
paper_014:r0052,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge,PhysicalEffect,induced_by,,surface charges,PhysicalQuantity,discharge... is induced by the surface charges,,,0.9,True,,paper_014:p0005
paper_014:r0053,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,surface charges,PhysicalQuantity,accumulated_on,,dielectric,ElectrodeMaterial,surface charges... accumulated on the dielectric,,,0.9,True,,paper_014:p0005
paper_014:r0054,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,double-sided single-filament DBD,PlasmaSource,related_to,,charge,PhysicalQuantity,only the peak-to-peak voltage is of relevance... charge stored in the system,,,0.85,True,,paper_014:p0005
paper_014:r0055,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge,PhysicalEffect,feature,,discharge jitter,PhysicalEffect,there is an overall discharge jitter of about 100 μs,,,0.8,True,,paper_014:p0005
paper_014:r0056,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge,PhysicalEffect,triggered_by,,breakdown conditions,PhysicalEffect,breakdown conditions were not reached during the HV slopes,,,0.8,True,,paper_014:p0005
paper_014:r0057,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,current,PhysicalQuantity,distributed_as,,Gaussian,PhysicalQuantity,I max and I min values are roughly Gaussian distributed,,,0.85,True,,paper_014:p0005
paper_014:r0058,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,current,PhysicalQuantity,measured_at,,HV side,ElectrodeConfiguration,all shown current measurements were obtained at the HV side,,,0.9,True,,paper_014:p0005
paper_014:r0059,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,displacement current,PhysicalQuantity,has_value,,100 mA,Unit,displacement current during the slopes is approx. 100 mA,,,0.8,True,,paper_014:p0005
paper_014:r0060,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,transferred charge,PhysicalQuantity,has_value,,1 nC,Unit,transferred charges of single main discharge events are generally in the order of magnitude of 1 nC,,,0.8,True,,paper_014:p0005
paper_014:r0061,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,transferred charge,PhysicalQuantity,has_value,,3.2 nC,Unit,transferred charges... 1 nC and 3.2 nC for RS and 2.6 nC for FS,,,0.8,True,,paper_014:p0005
paper_014:r0062,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,Q-U plot,DiagnosticDevice,used_for,,mean transferred charge,PhysicalQuantity,using a Q-U plot... mean transferred charge per slope was found to be about 4 nC,,,0.8,True,,paper_014:p0005
paper_014:r0063,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,electrical energy,PhysicalQuantity,has_value,,28 μJ,Unit,consumed electrical energy per period was estimated... (28 + 5) μJ,,,0.8,True,,paper_014:p0005
paper_014:r0064,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,average power,PhysicalQuantity,has_value,,56 mW,Unit,average power of (56 + 10) mW at 2 kHz repetition frequency,,,0.8,True,,paper_014:p0005
paper_014:r0065,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,iCCD,DiagnosticDevice,used_to_obtain,,discharge emission structure,PlasmaProperties,discharge emission structure was obtained using side-on iCCD images,,,0.95,True,,paper_014:p0006
paper_014:r0066,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge structure,PlasmaProperties,occurs_over,,water,PlasmaTarget,discharge structure over water for an applied voltage,,,0.9,True,,paper_014:p0006
paper_014:r0067,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,filament,DischargeRegime,positioned_between,,electrode,ElectrodeMaterial,filament position is fixed between the electrode and the water surface,,,0.85,True,,paper_014:p0006
paper_014:r0068,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,applied voltage,PowerSupply,causes,,Taylor cone,PhysicalEffect,"the so-called Taylor cone is generated, which reduces the air gap between water and dielectric",,,0.9,True,,paper_014:p0006
paper_014:r0069,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,Taylor cone,PhysicalEffect,independent_of,,voltage polarity,PhysicalQuantity,shape and size of the Taylor cone are independent of the voltage polarity,,,0.8,True,,paper_014:p0006
paper_014:r0070,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,volume discharge,DischargeRegime,reflection,,Taylor cone,PhysicalEffect,reflection of the volume discharge is visible on the Taylor cone,,,0.85,True,,paper_014:p0006
paper_014:r0071,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,filament,DischargeRegime,branches_into,,dielectric surface,ElectrodeMaterial,filament in the gas volume branches into several channels on the dielectric surface,,,0.8,True,,paper_014:p0006
paper_014:r0072,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,surface discharges,DischargeRegime,occurs_on,,dielectric,ElectrodeMaterial,additional surface discharges occur in the upper part of the dielectric,,,0.85,True,,paper_014:p0006
paper_014:r0073,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,water film,PlasmaTarget,acts_as,,virtual electrode,ElectrodeConfiguration,"water film generates a conductive layer on the dielectric, i.e., it acts as a virtual electrode",,,0.8,True,,paper_014:p0006
paper_014:r0074,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge characteristics,PlasmaProperties,independent_of,,voltage polarity,PhysicalQuantity,absence of any significant polarity dependence for the pulsed DBD over water,,,0.85,True,,paper_014:p0006
paper_014:r0075,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,repetition frequency,PowerSupply,causes,,water evaporation,PlasmaTarget,"water was continuously evaporated during the discharges, i.e., they operate in a saturated water-air atmosphere",,,0.8,True,,paper_014:p0006
paper_014:r0076,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,dielectric-covered electrode,ElectrodeConfiguration,prevents,,discharge channel on water surface,DischargeRegime,no discharge channel forms on the water surface,,,0.85,True,,paper_014:p0006
paper_014:r0077,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,volume discharge channel,DischargeRegime,features,,highest intensity,PhysicalQuantity,volume channel features the highest intensity and occurs in most discharges,,,0.8,True,,paper_014:p0006
paper_014:r0078,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,surface discharges,DischargeRegime,weaker_than,,volume discharge,DischargeRegime,surface discharges are generally weaker compared to the volume discharge,,,0.85,True,,paper_014:p0006
paper_014:r0079,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,dielectric-covered electrode,ElectrodeConfiguration,differs_from,,metal-pin-to-water arrangements,ElectrodeConfiguration,in contrast to metal-pin-to-water arrangements reported in the literature,,,0.8,True,,paper_014:p0006
paper_014:r0080,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,Synchronized electrical and optical measurements,Experiment,correlated_with,,discharge emission,PhysicalEffect,get insight into the correlation of the discharge emission and current,,,0.9,True,,paper_014:p0007
paper_014:r0081,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,single iCCD shots,Experiment,uses,,iCCD,DiagnosticDevice,single iCCD shots,,,0.95,True,,paper_014:p0007
paper_014:r0082,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,single iCCD shots,Experiment,measures,,voltage,PhysicalQuantity,voltage and current for the same individual event,,,0.9,True,,paper_014:p0007
paper_014:r0083,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,single iCCD shots,Experiment,measures,,current,PhysicalQuantity,voltage and current for the same individual event,,,0.9,True,,paper_014:p0007
paper_014:r0084,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,applied HV pulses,PowerSupply,leads_to,,discharge emission structures,PlasmaProperties,Variety of discharge emission structures for all applied HV pulses,,,0.85,True,,paper_014:p0007
paper_014:r0085,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge,PlasmaSource,has,,discharge structures,PlasmaProperties,discharge structures,,,0.8,True,,paper_014:p0007
paper_014:r0086,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge emission,PhysicalEffect,correlated_with,,current,PhysicalQuantity,correlation of the discharge emission and current,,,0.9,True,,paper_014:p0007
paper_014:r0087,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,intensity,PhysicalQuantity,displayed,,pseudo-color,Unit,normalized intensity displayed in pseudo-color,,,0.85,True,,paper_014:p0007
paper_014:r0088,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge current,PhysicalQuantity,leads_to,,emission intensity,PhysicalQuantity,higher discharge current leading to a stronger and longer voltage drop,,,1.0,True,,paper_014:p0008
paper_014:r0089,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,discharge current,PhysicalQuantity,leads_to,,voltage drop,PhysicalEffect,higher discharge current leading to a stronger and longer voltage drop,,,1.0,True,,paper_014:p0008
paper_014:r0090,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,current maximum,PhysicalQuantity,results_in,,transferred charge,PhysicalQuantity,higher current maximum... results in a higher transferred charge,,,1.0,True,,paper_014:p0008
paper_014:r0091,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,current maximum,PhysicalQuantity,results_in,,applied voltage drop,PhysicalEffect,higher current maximum... results in a longer drop of the applied voltage,,,1.0,True,,paper_014:p0008
paper_014:r0092,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,surface conductivity,PlasmaProperties,leads_to,,expansion,PhysicalEffect,higher surface conductivity leads to further expansion of the discharge channel,,,1.0,True,,paper_014:p0008
paper_014:r0093,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,water layer,PlasmaMedium,enables,,surface discharges,DischargeRegime,the water covering on the dielectric has a strong impact... enables a discharge mode,,,1.0,True,,paper_014:p0008
paper_014:r0094,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,displacement current,PhysicalQuantity,associated_with,,falling HV slope,PowerSupply,displacement current during the falling HV slope,,,1.0,True,,paper_014:p0008
paper_014:r0095,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,current peak,PhysicalQuantity,is,,displacement current,PhysicalQuantity,current peak during the HV slope is the displacement current,,,1.0,True,,paper_014:p0008
paper_014:r0096,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,iCCD,DiagnosticDevice,has_property,,gate width,Unit,iCCD gate width was 10 μs,,,1.0,True,,paper_014:p0008
paper_014:r0097,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,emission intensity,PhysicalQuantity,higher_in,,volume,PhysicalQuantity,emission intensity is higher in the volume,,,1.0,True,,paper_014:p0008
paper_014:r0098,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,surface discharges,DischargeRegime,has_property,,current peak,PhysicalQuantity,surface discharge features only a single channel and the corresponding current peak,,,0.8,True,,paper_014:p0008
paper_014:r0099,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,Taylor cone,DiagnosticDevice,features,,electrode surface,ElectrodeMaterial,electrode surface... featuring a Taylor cone,,,1.0,True,,paper_014:p0008
paper_014:r0100,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,Taylor cone,DiagnosticDevice,features,,water surface,PlasmaTarget,average water surface level featuring a Taylor cone,,,1.0,True,,paper_014:p0008
paper_014:r0101,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,surface discharge inception,PhysicalEffect,induced_by,,conductive water layer,PlasmaMedium,induced by the combination of surface charges and the conductive water layer,,,0.9,True,,paper_014:p0008
paper_014:r0102,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,current peak,PhysicalQuantity,longer_than,,volume channel,DischargeRegime,much longer compared to the discharges featuring a volume channel,,,0.9,True,,paper_014:p0008
paper_014:r0103,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,iCCD single shots,Experiment,uses,,iCCD,DiagnosticDevice,iCCD single shots at the falling slope,,,0.95,True,,paper_014:p0009
paper_014:r0104,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,volume channel,DischargeRegime,absent_in,,case without a volume channel,Experiment,case without a volume channel,,,0.9,True,,paper_014:p0009
paper_014:r0105,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,electrode position,ElectrodeConfiguration,indicated_by,,solid white lines,PhysicalEffect,solid white lines indicate the electrode position,,,0.85,True,,paper_014:p0009
paper_014:r0106,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,water,PlasmaMedium,target_of,,attachment,PhysicalEffect,assumed attachment of the water to the tip,,,0.8,True,,paper_014:p0009
paper_014:r0107,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,displacement current,PhysicalQuantity,occurs_during,,falling HV slope,PowerSupply,initial current tip during the falling HV slope is displacement current only,,,0.9,True,,paper_014:p0009
paper_014:r0108,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,current,PhysicalQuantity,visualized_in,,lower graph,Modelling,lower graph shows the zoomed in smoothed current,,,0.85,True,,paper_014:p0009
paper_014:r0109,,paper_014,The role of a dielectric barrier in single-filament discharge over a water surface,10.1063/5.0035186,,back-illumination,PhysicalEffect,part_of,,Experiment,Experiment,case without a volume channel (no back-illumination,,,0.8,True,,paper_014:p0009
